date,closing_balance,bounce_count,emi_debit,overdraft_used
2025-07-01,235935.05,0,0.0,False
2025-07-02,233367.0,0,0.0,False
2025-07-03,242044.39,1,0.0,False
2025-07-04,237429.28,0,0.0,False
2025-07-05,211776.54,0,35000.0,False
2025-07-06,229182.26,0,0.0,False
2025-07-07,261718.05,0,0.0,False
2025-07-08,251400.29,0,0.0,False
2025-07-09,256806.29,0,0.0,False
2025-07-10,264780.05,0,0.0,False
2025-07-11,269544.68,0,0.0,False
2025-07-12,263972.21,0,0.0,False
2025-07-13,271903.98,0,0.0,False
2025-07-14,261536.27,0,0.0,False
2025-07-15,279313.41,0,0.0,False
2025-07-16,277757.32,0,0.0,False
2025-07-17,294491.3,0,0.0,False
2025-07-18,319028.67,0,0.0,False
2025-07-19,296781.18,0,0.0,False
2025-07-20,292815.77,0,0.0,False
2025-07-21,280573.02,0,0.0,False
2025-07-22,263836.7,0,0.0,False
2025-07-23,273605.44,0,0.0,False
2025-07-24,278139.29,0,0.0,False
2025-07-25,269673.24,0,0.0,False
2025-07-26,279267.47,0,0.0,False
2025-07-27,276910.33,0,0.0,False
2025-07-28,274367.3,0,0.0,False
2025-07-29,283487.52,0,0.0,False
2025-07-30,289911.5,0,0.0,False
2025-07-31,292266.39,0,0.0,False
2025-08-01,310426.44,0,0.0,False
2025-08-02,334097.75,0,0.0,False
2025-08-03,351706.75,0,0.0,False
2025-08-04,364172.67,0,0.0,False
2025-08-05,351186.87,0,35000.0,False
2025-08-06,365841.91,0,0.0,False
2025-08-07,371275.39,0,0.0,False
2025-08-08,380048.74,0,0.0,False
2025-08-09,378718.59,0,0.0,False
2025-08-10,391871.19,0,0.0,False
2025-08-11,415586.8,0,0.0,False
2025-08-12,425339.71,0,0.0,False
2025-08-13,441071.89,0,0.0,False
2025-08-14,463609.53,0,0.0,False
2025-08-15,473922.37,0,0.0,False
2025-08-16,485438.01,0,0.0,False
2025-08-17,495016.69,0,0.0,False
2025-08-18,485657.22,0,0.0,False
2025-08-19,475523.03,0,0.0,False
2025-08-20,503468.83,0,0.0,False
2025-08-21,525990.75,0,0.0,False
2025-08-22,521713.17,0,0.0,False
2025-08-23,522466.77,0,0.0,False
2025-08-24,570342.07,0,0.0,False
2025-08-25,574275.91,0,0.0,False
2025-08-26,581233.46,0,0.0,False
2025-08-27,589903.02,0,0.0,False
2025-08-28,614601.28,0,0.0,False
2025-08-29,629136.68,0,0.0,False
2025-08-30,641203.3,0,0.0,False
2025-08-31,651344.38,0,0.0,False
2025-09-01,657768.45,0,0.0,False
2025-09-02,663103.29,0,0.0,False
2025-09-03,666901.04,0,0.0,False
2025-09-04,671338.33,0,0.0,False
2025-09-05,659300.85,0,35000.0,False
2025-09-06,668228.46,0,0.0,False
2025-09-07,671744.01,0,0.0,False
2025-09-08,691912.28,0,0.0,False
2025-09-09,706003.74,0,0.0,False
2025-09-10,704464.91,0,0.0,False
2025-09-11,712314.85,0,0.0,False
2025-09-12,720439.21,0,0.0,False
2025-09-13,736802.57,0,0.0,False
2025-09-14,720317.67,0,0.0,False
2025-09-15,732202.68,0,0.0,False
2025-09-16,738300.93,0,0.0,False
2025-09-17,742751.21,0,0.0,False
2025-09-18,776739.95,0,0.0,False
2025-09-19,776976.45,0,0.0,False
2025-09-20,778753.05,0,0.0,False
2025-09-21,799458.65,0,0.0,False
2025-09-22,815647.02,0,0.0,False
2025-09-23,842916.3,0,0.0,False
2025-09-24,843775.53,0,0.0,False
2025-09-25,829860.41,0,0.0,False
2025-09-26,822732.18,0,0.0,False
2025-09-27,829380.28,0,0.0,False
2025-09-28,840723.79,0,0.0,False
2025-09-29,844010.66,0,0.0,False
2025-09-30,856113.87,0,0.0,False
2025-10-01,875381.56,0,0.0,False
2025-10-02,898408.78,0,0.0,False
2025-10-03,906863.24,0,0.0,False
2025-10-04,926016.04,0,0.0,False
2025-10-05,909210.93,0,35000.0,False
2025-10-06,888628.61,0,0.0,False
2025-10-07,886658.92,0,0.0,False
2025-10-08,916782.2,0,0.0,False
2025-10-09,909828.34,0,0.0,False
2025-10-10,919912.15,0,0.0,False
2025-10-11,923061.97,0,0.0,False
2025-10-12,924902.49,0,0.0,False
2025-10-13,940238.19,0,0.0,False
2025-10-14,939755.81,0,0.0,False
2025-10-15,958589.29,0,0.0,False
2025-10-16,966944.05,0,0.0,False
2025-10-17,975901.65,0,0.0,False
2025-10-18,991520.65,0,0.0,False
2025-10-19,979198.83,0,0.0,False
2025-10-20,987469.21,0,0.0,False
2025-10-21,972322.28,0,0.0,False
2025-10-22,978111.56,0,0.0,False
2025-10-23,1005900.75,0,0.0,False
2025-10-24,1004333.56,0,0.0,False
2025-10-25,1005076.98,0,0.0,False
2025-10-26,999643.3,0,0.0,False
2025-10-27,1024647.72,0,0.0,False
2025-10-28,1044252.33,0,0.0,False
2025-10-29,1062233.49,0,0.0,False
2025-10-30,1084180.06,0,0.0,False
2025-10-31,1098760.96,0,0.0,False
2025-11-01,1092724.95,0,0.0,False
2025-11-02,1097196.59,0,0.0,False
2025-11-03,1115869.82,0,0.0,False
2025-11-04,1102913.8,0,0.0,False
2025-11-05,1076665.52,0,35000.0,False
2025-11-06,1096569.25,0,0.0,False
2025-11-07,1096442.82,0,0.0,False
2025-11-08,1117410.31,0,0.0,False
2025-11-09,1108316.22,0,0.0,False
2025-11-10,1121040.58,0,0.0,False
2025-11-11,1138337.39,0,0.0,False
2025-11-12,1153636.1,0,0.0,False
2025-11-13,1162479.47,0,0.0,False
2025-11-14,1171622.55,0,0.0,False
2025-11-15,1162956.21,0,0.0,False
2025-11-16,1171101.81,0,0.0,False
2025-11-17,1174910.65,0,0.0,False
2025-11-18,1195578.99,0,0.0,False
2025-11-19,1173061.55,0,0.0,False
2025-11-20,1181897.32,0,0.0,False
2025-11-21,1232210.29,0,0.0,False
2025-11-22,1215839.56,0,0.0,False
2025-11-23,1231181.24,0,0.0,False
2025-11-24,1215842.24,0,0.0,False
2025-11-25,1219806.44,0,0.0,False
2025-11-26,1223197.15,0,0.0,False
2025-11-27,1230889.4,0,0.0,False
2025-11-28,1249125.86,0,0.0,False
2025-11-29,1243140.11,0,0.0,False
2025-11-30,1253626.75,0,0.0,False
2025-12-01,1252885.41,0,0.0,False
2025-12-02,1274728.29,0,0.0,False
2025-12-03,1272442.97,0,0.0,False
2025-12-04,1289076.18,0,0.0,False
2025-12-05,1227398.33,0,35000.0,False
2025-12-06,1200688.69,0,0.0,False
2025-12-07,1214949.13,0,0.0,False
2025-12-08,1204233.65,0,0.0,False
2025-12-09,1233782.12,0,0.0,False
2025-12-10,1225341.77,0,0.0,False
2025-12-11,1276981.25,0,0.0,False
2025-12-12,1276643.45,0,0.0,False
2025-12-13,1287234.61,0,0.0,False
2025-12-14,1292430.4,0,0.0,False
2025-12-15,1311417.59,0,0.0,False
2025-12-16,1317191.82,0,0.0,False
2025-12-17,1323485.77,0,0.0,False
2025-12-18,1322616.77,0,0.0,False
2025-12-19,1318952.31,0,0.0,False
2025-12-20,1320408.89,0,0.0,False
2025-12-21,1319296.41,0,0.0,False
2025-12-22,1334232.56,0,0.0,False
2025-12-23,1341789.38,0,0.0,False
2025-12-24,1351283.78,0,0.0,False
2025-12-25,1362154.86,0,0.0,False
2025-12-26,1347822.46,0,0.0,False
2025-12-27,1356360.94,0,0.0,False
2025-12-28,1354920.38,0,0.0,False
2025-12-29,1336434.28,0,0.0,False
2025-12-30,1341248.87,0,0.0,False
2025-12-31,1357179.65,0,0.0,False
2026-01-01,1355554.56,0,0.0,False
2026-01-02,1374955.31,0,0.0,False
2026-01-03,1369617.12,0,0.0,False
2026-01-04,1380035.8,0,0.0,False
2026-01-05,1345067.97,0,35000.0,False
2026-01-06,1346876.94,0,0.0,False
2026-01-07,1358883.83,0,0.0,False
2026-01-08,1362374.37,0,0.0,False
2026-01-09,1383925.57,0,0.0,False
2026-01-10,1414350.84,0,0.0,False
2026-01-11,1410893.29,0,0.0,False
2026-01-12,1416028.41,0,0.0,False
2026-01-13,1437162.36,0,0.0,False
2026-01-14,1420322.48,0,0.0,False
2026-01-15,1430549.82,0,0.0,False
2026-01-16,1435086.54,0,0.0,False
2026-01-17,1467050.54,0,0.0,False
2026-01-18,1460930.26,0,0.0,False
2026-01-19,1484696.04,0,0.0,False
2026-01-20,1506150.88,0,0.0,False
2026-01-21,1502620.88,0,0.0,False
2026-01-22,1519794.85,0,0.0,False
2026-01-23,1527361.09,0,0.0,False
2026-01-24,1562286.83,0,0.0,False
2026-01-25,1581470.27,0,0.0,False
2026-01-26,1589400.13,0,0.0,False
2026-01-27,1609624.6,0,0.0,False
2026-01-28,1613693.22,0,0.0,False
2026-01-29,1600587.42,0,0.0,False
2026-01-30,1612213.79,0,0.0,False
2026-01-31,1617019.64,0,0.0,False
2026-02-01,1629020.75,1,0.0,False
2026-02-02,1627521.7,0,0.0,False
2026-02-03,1629120.51,0,0.0,False
2026-02-04,1639511.83,0,0.0,False
2026-02-05,1596100.28,0,35000.0,False
2026-02-06,1619017.21,0,0.0,False
2026-02-07,1633003.31,0,0.0,False
2026-02-08,1662335.0,0,0.0,False
2026-02-09,1655765.23,0,0.0,False
2026-02-10,1654069.77,0,0.0,False
2026-02-11,1678118.55,0,0.0,False
2026-02-12,1661700.04,0,0.0,False
2026-02-13,1669460.6,0,0.0,False
2026-02-14,1681967.75,0,0.0,False
2026-02-15,1706060.63,0,0.0,False
2026-02-16,1700364.34,0,0.0,False
2026-02-17,1696873.36,0,0.0,False
2026-02-18,1700586.87,0,0.0,False
2026-02-19,1721350.28,0,0.0,False
2026-02-20,1730003.23,0,0.0,False
2026-02-21,1706256.8,0,0.0,False
2026-02-22,1707367.55,0,0.0,False
2026-02-23,1714410.01,0,0.0,False
2026-02-24,1702406.34,0,0.0,False
2026-02-25,1725961.44,0,0.0,False
2026-02-26,1727041.16,0,0.0,False
2026-02-27,1719207.97,0,0.0,False
2026-02-28,1729796.86,0,0.0,False
2026-03-01,1758602.08,0,0.0,False
2026-03-02,1776921.38,0,0.0,False
2026-03-03,1774267.82,0,0.0,False
2026-03-04,1802828.39,0,0.0,False
2026-03-05,1747906.3,0,35000.0,False
2026-03-06,1747459.4,0,0.0,False
2026-03-07,1763728.36,0,0.0,False
2026-03-08,1773095.9,0,0.0,False
2026-03-09,1776264.28,0,0.0,False
2026-03-10,1770206.46,0,0.0,False
2026-03-11,1798050.92,0,0.0,False
2026-03-12,1816415.11,0,0.0,False
2026-03-13,1811511.42,0,0.0,False
2026-03-14,1836359.85,0,0.0,False
2026-03-15,1862272.45,0,0.0,False
2026-03-16,1860330.31,0,0.0,False
2026-03-17,1879446.84,0,0.0,False
2026-03-18,1909784.98,0,0.0,False
2026-03-19,1922667.54,0,0.0,False
2026-03-20,1920912.99,0,0.0,False
2026-03-21,1944891.57,0,0.0,False
2026-03-22,1959375.99,0,0.0,False
2026-03-23,1961515.9,0,0.0,False
2026-03-24,1956272.43,0,0.0,False
2026-03-25,1963764.61,0,0.0,False
2026-03-26,1945330.94,0,0.0,False
2026-03-27,1964487.51,0,0.0,False
2026-03-28,1983425.75,0,0.0,False
2026-03-29,1990943.74,0,0.0,False
2026-03-30,2009943.73,0,0.0,False
2026-03-31,2023318.8,0,0.0,False
2026-04-01,2032730.63,0,0.0,False
2026-04-02,2061885.26,0,0.0,False
2026-04-03,2050696.45,0,0.0,False
2026-04-04,2048367.24,0,0.0,False
2026-04-05,2020680.13,0,35000.0,False
2026-04-06,2014119.09,0,0.0,False
2026-04-07,2028971.08,0,0.0,False
2026-04-08,2050666.26,0,0.0,False
2026-04-09,2067052.37,0,0.0,False
2026-04-10,2063917.23,0,0.0,False
2026-04-11,2076725.85,0,0.0,False
2026-04-12,2092466.06,0,0.0,False
2026-04-13,2095393.64,0,0.0,False
2026-04-14,2091176.93,0,0.0,False
2026-04-15,2086155.03,0,0.0,False
2026-04-16,2091135.98,0,0.0,False
2026-04-17,2093698.76,0,0.0,False
2026-04-18,2098178.92,0,0.0,False
2026-04-19,2133478.07,0,0.0,False
2026-04-20,2133174.72,0,0.0,False
2026-04-21,2169353.77,0,0.0,False
2026-04-22,2185245.34,0,0.0,False
2026-04-23,2213305.98,0,0.0,False
2026-04-24,2226055.54,0,0.0,False
2026-04-25,2229903.13,0,0.0,False
2026-04-26,2237811.47,0,0.0,False
2026-04-27,2262396.01,0,0.0,False
2026-04-28,2253172.27,0,0.0,False
2026-04-29,2265042.13,0,0.0,False
2026-04-30,2268757.5,0,0.0,False
2026-05-01,2282520.23,0,0.0,False
2026-05-02,2267171.96,0,0.0,False
2026-05-03,2261747.84,0,0.0,False
2026-05-04,2253800.74,0,0.0,False
2026-05-05,2236387.51,0,35000.0,False
2026-05-06,2258874.78,0,0.0,False
2026-05-07,2268932.25,0,0.0,False
2026-05-08,2277018.6,0,0.0,False
2026-05-09,2298735.11,0,0.0,False
2026-05-10,2291101.78,0,0.0,False
2026-05-11,2286315.41,0,0.0,False
2026-05-12,2298845.39,0,0.0,False
2026-05-13,2323299.86,0,0.0,False
2026-05-14,2362941.19,0,0.0,False
2026-05-15,2326406.44,0,0.0,False
2026-05-16,2334042.35,0,0.0,False
2026-05-17,2323263.12,0,0.0,False
2026-05-18,2323327.69,0,0.0,False
2026-05-19,2327831.05,0,0.0,False
2026-05-20,2352013.82,0,0.0,False
2026-05-21,2363143.39,0,0.0,False
2026-05-22,2362365.13,1,0.0,False
2026-05-23,2377257.12,0,0.0,False
2026-05-24,2392212.91,0,0.0,False
2026-05-25,2384960.83,0,0.0,False
2026-05-26,2399951.38,0,0.0,False
2026-05-27,2400976.65,0,0.0,False
2026-05-28,2401961.76,0,0.0,False
2026-05-29,2423202.54,0,0.0,False
2026-05-30,2456817.82,0,0.0,False
2026-05-31,2446691.41,0,0.0,False
2026-06-01,2464668.19,0,0.0,False
2026-06-02,2474287.78,0,0.0,False
2026-06-03,2496429.24,0,0.0,False
2026-06-04,2499629.28,0,0.0,False
2026-06-05,2453392.79,0,35000.0,False
2026-06-06,2481976.81,0,0.0,False
2026-06-07,2489018.75,0,0.0,False
2026-06-08,2516840.52,0,0.0,False
2026-06-09,2559170.92,0,0.0,False
2026-06-10,2582901.09,0,0.0,False
2026-06-11,2604117.46,0,0.0,False
2026-06-12,2616815.99,0,0.0,False
2026-06-13,2621814.73,0,0.0,False
2026-06-14,2628476.21,0,0.0,False
2026-06-15,2652878.63,0,0.0,False
2026-06-16,2667887.75,0,0.0,False
2026-06-17,2682415.3,0,0.0,False
2026-06-18,2702708.36,0,0.0,False
2026-06-19,2724909.74,0,0.0,False
2026-06-20,2723937.33,0,0.0,False
2026-06-21,2691265.02,0,0.0,False
2026-06-22,2700464.88,0,0.0,False
2026-06-23,2667435.74,0,0.0,False
2026-06-24,2689749.21,0,0.0,False
2026-06-25,2704292.07,0,0.0,False
2026-06-26,2710869.51,0,0.0,False
2026-06-27,2713315.07,0,0.0,False
2026-06-28,2718854.79,0,0.0,False
2026-06-29,2706785.31,0,0.0,False
2026-06-30,2719307.2,0,0.0,False
